row_index,FINANCIAL_YEAR_MONTH,FIRST_HOME_OWNER_GRANT_NUMBER,FIRST_HOME_OWNER_GRANT_VALUE,FIRST_HOME_OWNER_BOOST_NUMBER,FIRST_HOME_OWNER_BOOST_VALUE,FIRST_HOME_BONUS_NUMBER,FIRST_HOME_BONUS_VALUE,FIRST_HOME_OWNER_REGIONAL_BONUS_NUMBER,FIRST_HOME_OWNER_REGIONAL_BONUS_VALUE,CATEGORY,POSTCODE
1,Jul 2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
2,Aug 2000,5.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
3,Sep 2000,6.0,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
4,Oct 2000,12.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
5,Nov 2000,22.0,154000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
6,Dec 2000,12.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
7,Jan 2001,5.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
8,Feb 2001,10.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
9,Mar 2001,11.0,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
10,Apr 2001,8.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
11,May 2001,18.0,126000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
12,Jun 2001,7.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
15,Jul 2001,8.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
16,Aug 2001,12.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
17,Sep 2001,9.0,63000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
18,Oct 2001,11.0,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
19,Nov 2001,17.0,119000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
20,Dec 2001,11.0,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
21,Jan 2002,22.0,154000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
22,Feb 2002,12.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
23,Mar 2002,3.0,21000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
24,Apr 2002,16.0,112000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
25,May 2002,11.0,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
26,Jun 2002,13.0,91000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
29,Jul 2002,12.0,84000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
30,Aug 2002,10.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
31,Sep 2002,5.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
32,Oct 2002,4.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
33,Nov 2002,10.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
34,Dec 2002,9.0,63000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
35,Jan 2003,11.0,77000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
36,Feb 2003,4.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
37,Mar 2003,4.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
38,Apr 2003,8.0,56000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
39,May 2003,10.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
40,Jun 2003,5.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
43,Jul 2003,10.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
44,Aug 2003,7.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
45,Sep 2003,10.0,70000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
46,Oct 2003,13.0,91000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
47,Nov 2003,5.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
48,Dec 2003,7.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
49,Jan 2004,13.0,91000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
50,Feb 2004,7.0,49000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
51,Mar 2004,9.0,63000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
52,Apr 2004,6.0,42000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
53,May 2004,5.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
54,Jun 2004,9.0,63000.0,0.0,0.0,3.0,15000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
57,Jul 2004,13.0,91000.0,0.0,0.0,10.0,50000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
58,Aug 2004,10.0,70000.0,0.0,0.0,8.0,40000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
59,Sep 2004,9.0,63000.0,0.0,0.0,7.0,35000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
60,Oct 2004,6.0,42000.0,0.0,0.0,5.0,25000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
61,Nov 2004,10.0,70000.0,0.0,0.0,9.0,45000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
62,Dec 2004,14.0,98000.0,0.0,0.0,14.0,70000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
63,Jan 2005,11.0,77000.0,0.0,0.0,11.0,55000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
64,Feb 2005,11.0,77000.0,0.0,0.0,11.0,55000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
65,Mar 2005,10.0,70000.0,0.0,0.0,10.0,50000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
66,Apr 2005,12.0,84000.0,0.0,0.0,12.0,60000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
67,May 2005,11.0,77000.0,0.0,0.0,11.0,55000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
68,Jun 2005,16.0,112000.0,0.0,0.0,16.0,80000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
71,Jul 2005,9.0,63000.0,0.0,0.0,9.0,45000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
72,Aug 2005,19.0,133000.0,0.0,0.0,19.0,95000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
73,Sep 2005,12.0,84000.0,0.0,0.0,12.0,60000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
74,Oct 2005,9.0,63000.0,0.0,0.0,9.0,45000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
75,Nov 2005,9.0,63000.0,0.0,0.0,9.0,45000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
76,Dec 2005,16.0,112000.0,0.0,0.0,16.0,80000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
77,Jan 2006,15.0,105000.0,0.0,0.0,15.0,75000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
78,Feb 2006,9.0,63000.0,0.0,0.0,8.0,32000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
79,Mar 2006,14.0,98000.0,0.0,0.0,14.0,46000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
80,Apr 2006,15.0,105000.0,0.0,0.0,15.0,45000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
81,May 2006,9.0,63000.0,0.0,0.0,8.0,24000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
82,Jun 2006,15.0,105000.0,0.0,0.0,14.0,44000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
85,Jul 2006,15.0,105000.0,0.0,0.0,15.0,47000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
86,Aug 2006,18.0,126000.0,0.0,0.0,18.0,54000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
87,Sep 2006,16.0,112000.0,0.0,0.0,16.0,48000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
88,Oct 2006,10.0,70000.0,0.0,0.0,10.0,30000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
89,Nov 2006,13.0,91000.0,0.0,0.0,13.0,39000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
90,Dec 2006,14.0,98000.0,0.0,0.0,14.0,42000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
91,Jan 2007,23.0,161000.0,0.0,0.0,22.0,66000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
92,Feb 2007,9.0,63000.0,0.0,0.0,9.0,27000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
93,Mar 2007,8.0,56000.0,0.0,0.0,8.0,24000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
94,Apr 2007,8.0,56000.0,0.0,0.0,8.0,24000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
95,May 2007,19.0,133000.0,0.0,0.0,18.0,54000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
96,Jun 2007,13.0,91000.0,0.0,0.0,13.0,39000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
99,Jul 2007,13.0,91000.0,0.0,0.0,13.0,39000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
100,Aug 2007,11.0,77000.0,0.0,0.0,8.0,24000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
101,Sep 2007,16.0,112000.0,0.0,0.0,15.0,45000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
102,Oct 2007,10.0,70000.0,0.0,0.0,8.0,24000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
103,Nov 2007,22.0,154000.0,0.0,0.0,21.0,63000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
104,Dec 2007,12.0,84000.0,0.0,0.0,11.0,33000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
105,Jan 2008,19.0,133000.0,0.0,0.0,17.0,51000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
106,Feb 2008,16.0,112000.0,0.0,0.0,14.0,42000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
107,Mar 2008,8.0,56000.0,0.0,0.0,6.0,18000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
108,Apr 2008,9.0,63000.0,0.0,0.0,9.0,27000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
109,May 2008,11.0,77000.0,0.0,0.0,11.0,33000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
110,Jun 2008,10.0,70000.0,0.0,0.0,9.0,27000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
113,Jul 2008,9.0,63000.0,0.0,0.0,9.0,27000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
114,Aug 2008,17.0,119000.0,0.0,0.0,15.0,45000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
115,Sep 2008,7.0,49000.0,0.0,0.0,7.0,21000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
116,Oct 2008,16.0,112000.0,1.0,7000.0,12.0,36000.0,0.0,0.0,FIRST HOME OWNER STATISTICS FOR ESTABLISHED HOMES,3044
